id_evento,id_usuario,tipo_evento,timestamp_registro,dados_origem_json
ev_002318,usr_01217,visualizar_produto,2026-06-05T19:36:45.000000Z,"{""id_produto"": ""prod_107"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.152.252""}"
ev_002699,usr_00942,visualizar_produto,2026-06-05T19:37:07.000000Z,"{""id_produto"": ""prod_111"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.154.166""}"
ev_002699,usr_00942,visualizar_produto,2026-06-05T19:37:07.000000Z,"{""id_produto"": ""prod_111"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.154.166""}"
ev_001810,usr_00455,visualizar_produto,2026-06-05T19:37:29.000000Z,"{""id_produto"": ""prod_110"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.65.90""}"
ev_007446,usr_00454,adicionar_ao_carrinho,2026-06-05T19:37:37.000000Z,"{""id_produto"": ""prod_106"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.216.242""}"
ev_009162,usr_00776,adicionar_ao_carrinho,2026-06-05T19:37:40.000000Z,"{""id_produto"": ""prod_110"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.225.27""}"
ev_009616,usr_01167,visualizar_produto,2026-06-05T19:37:52.000000Z,"{""id_produto"": ""prod_113"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.227.36""}"
ev_002333,usr_00557,visualizar_produto,2026-06-05T19:37:58.000000Z,"{""id_produto"": ""prod_102"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.163.91""}"
ev_001797,usr_00062,adicionar_ao_carrinho,2026-06-05T19:38:10.000000Z,"{""id_produto"": ""prod_105"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.199.76""}"
ev_006540,usr_00222,visualizar_produto,2026-06-05T19:38:31.000000Z,"{""id_produto"": ""prod_108"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.102.117""}"
ev_004974,usr_00585,visualizar_produto,2026-06-05T19:38:33.000000Z,"{""id_produto"": ""prod_103"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.127.117""}"
ev_009812,usr_00908,visualizar_produto,2026-06-05T19:38:40.000000Z,"{""id_produto"": ""prod_107"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.60.235""}"
ev_009339,usr_00357,visualizar_produto,2026-06-05T19:38:48.000000Z,"{""id_produto"": ""prod_103"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.185.76""}"
ev_000796,usr_00226,visualizar_produto,2026-06-05T19:39:04.000000Z,"{""id_produto"": ""prod_109"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.17.115""}"
ev_003235,usr_01122,visualizar_produto,2026-06-05T19:39:40.000000Z,"{""id_produto"": ""prod_109"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.218.16""}"
ev_003078,usr_00385,visualizar_produto,2026-06-05T19:39:40.000000Z,"{""id_produto"": ""prod_103"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.86.53""}"
ev_005496,usr_00273,visualizar_produto,2026-06-05T19:39:43.000000Z,"{""id_produto"": ""prod_105"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.111.14""}"
ev_000160,usr_00334,adicionar_ao_carrinho,2026-06-05T19:39:52.000000Z,"{""id_produto"": ""prod_105"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.75.227""}"
ev_008586,usr_01347,finalizar_compra,2026-06-05T19:39:54.000000Z,"{""id_produto"": ""prod_111"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.165.187""}"
ev_004911,usr_00234,visualizar_produto,2026-06-05T19:40:03.000000Z,"{""id_produto"": ""prod_103"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.2.160""}"
ev_000584,usr_00325,adicionar_ao_carrinho,2026-06-05T19:40:12.000000Z,"{""id_produto"": ""prod_112"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.138.121""}"
ev_000186,usr_01206,visualizar_produto,2026-06-05T19:40:35.000000Z,"{""id_produto"": ""prod_108"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.244.88""}"
ev_005302,usr_00392,visualizar_produto,2026-06-05T19:40:54.000000Z,"{""id_produto"": ""prod_108"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.227.130""}"
ev_006908,usr_00784,finalizar_compra,2026-06-05T19:40:57.000000Z,"{""id_produto"": ""prod_114"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.138.162""}"
ev_009543,usr_00750,visualizar_produto,2026-06-05T19:41:04.000000Z,"{""id_produto"": ""prod_110"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.241.183""}"
ev_004089,usr_01442,visualizar_produto,2026-06-05T19:41:14.000000Z,"{""id_produto"": ""prod_106"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.201.109""}"
ev_009586,usr_00110,finalizar_compra,2026-06-05T19:41:17.000000Z,"{""id_produto"": ""prod_115"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.4.2""}"
ev_005132,usr_01365,adicionar_ao_carrinho,2026-06-05T19:41:20.000000Z,"{""id_produto"": ""prod_106"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.40.48""}"
ev_003500,usr_01013,adicionar_ao_carrinho,2026-06-05T19:41:23.000000Z,"{""id_produto"": ""prod_114"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.101.211""}"
ev_002793,usr_01480,adicionar_ao_carrinho,2026-06-05T19:41:26.000000Z,"{""id_produto"": ""prod_115"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.145.80""}"
ev_002793,usr_01480,adicionar_ao_carrinho,2026-06-05T19:41:26.000000Z,"{""id_produto"": ""prod_115"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.145.80""}"
ev_007670,usr_00930,visualizar_produto,2026-06-05T19:41:28.000000Z,"{""id_produto"": ""prod_102"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.213.51""}"
ev_008869,usr_00744,visualizar_produto,2026-06-05T19:41:53.000000Z,"{""id_produto"": ""prod_111"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.104.97""}"
ev_003242,usr_00019,adicionar_ao_carrinho,2026-06-05T19:41:56.000000Z,"{""id_produto"": ""prod_111"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.153.147""}"
ev_007646,usr_00240,visualizar_produto,2026-06-05T19:42:25.000000Z,"{""id_produto"": ""prod_101"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.169.159""}"
ev_004683,usr_01446,visualizar_produto,2026-06-05T19:42:33.000000Z,"{""id_produto"": ""prod_114"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.54.56""}"
ev_005648,usr_00914,visualizar_produto,2026-06-05T19:42:38.000000Z,"{""id_produto"": ""prod_111"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.186.185""}"
ev_000483,usr_00041,visualizar_produto,2026-06-05T19:42:49.000000Z,"{""id_produto"": ""prod_103"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.184.23""}"
ev_002745,usr_00321,visualizar_produto,2026-06-05T19:42:57.000000Z,"{""id_produto"": ""prod_110"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.199.22""}"
ev_001044,usr_00663,visualizar_produto,2026-06-05T19:43:10.000000Z,"{""id_produto"": ""prod_102"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.69.27""}"
ev_003064,usr_00689,visualizar_produto,2026-06-05T19:43:10.000000Z,"{""id_produto"": ""prod_105"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.51.235""}"
ev_006280,usr_00853,visualizar_produto,2026-06-05T19:43:16.000000Z,"{""id_produto"": ""prod_105"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.144.101""}"
ev_004919,usr_01230,visualizar_produto,2026-06-05T19:43:33.000000Z,"{""id_produto"": ""prod_114"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.232.225""}"
ev_003337,usr_00212,visualizar_produto,2026-06-05T19:43:39.000000Z,"{""id_produto"": ""prod_113"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.245.239""}"
ev_002192,usr_00050,adicionar_ao_carrinho,2026-06-05T19:43:48.000000Z,"{""id_produto"": ""prod_104"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.199.32""}"
ev_002909,usr_00754,finalizar_compra,2026-06-05T19:43:51.000000Z,"{""id_produto"": ""prod_103"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.189.186""}"
ev_001819,usr_00646,finalizar_compra,2026-06-05T19:43:53.000000Z,"{""id_produto"": ""prod_114"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.190.123""}"
ev_003519,usr_01118,visualizar_produto,2026-06-05T19:43:58.000000Z,"{""id_produto"": ""prod_114"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.109.191""}"
ev_003758,usr_00126,visualizar_produto,2026-06-05T19:44:20.000000Z,"{""id_produto"": ""prod_102"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.135.28""}"
ev_007036,usr_00497,visualizar_produto,2026-06-05T19:44:26.000000Z,"{""id_produto"": ""prod_112"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.57.61""}"
ev_008266,usr_01090,adicionar_ao_carrinho,2026-06-05T19:44:31.000000Z,"{""id_produto"": ""prod_106"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.156.61""}"
ev_003419,usr_00162,visualizar_produto,2026-06-05T19:44:42.000000Z,"{""id_produto"": ""prod_115"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.32.186""}"
ev_001109,usr_00301,visualizar_produto,2026-06-05T19:44:51.000000Z,"{""id_produto"": ""prod_104"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.252.154""}"
ev_005440,usr_01252,visualizar_produto,2026-06-05T19:44:52.000000Z,"{""id_produto"": ""prod_102"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.38.153""}"
ev_007184,usr_00088,adicionar_ao_carrinho,2026-06-05T19:44:57.000000Z,"{""id_produto"": ""prod_110"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.185.158""}"
ev_003508,usr_00244,visualizar_produto,2026-06-05T19:45:01.000000Z,"{""id_produto"": ""prod_111"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.136.9""}"
ev_001167,usr_01194,visualizar_produto,2026-06-05T19:45:01.000000Z,"{""id_produto"": ""prod_106"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.150.150""}"
ev_004104,usr_00825,visualizar_produto,2026-06-05T19:45:14.000000Z,"{""id_produto"": ""prod_113"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.222.122""}"
ev_008799,usr_01417,visualizar_produto,2026-06-05T19:45:18.000000Z,"{""id_produto"": ""prod_102"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.77.62""}"
ev_000580,usr_00703,visualizar_produto,2026-06-05T19:45:26.000000Z,"{""id_produto"": ""prod_104"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.209.12""}"
ev_000997,usr_01061,limpar_carrinho,2026-06-05T19:45:38.000000Z,"{""id_produto"": ""prod_110"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.79.38""}"
ev_005738,usr_00302,adicionar_ao_carrinho,2026-06-05T19:46:00.000000Z,"{""id_produto"": ""prod_114"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.3.16""}"
ev_009841,usr_01235,visualizar_produto,2026-06-05T19:46:04.000000Z,"{""id_produto"": ""prod_109"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.172.86""}"
ev_005464,usr_01480,visualizar_produto,2026-06-05T19:46:35.000000Z,"{""id_produto"": ""prod_110"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.213.49""}"
ev_003307,usr_00854,visualizar_produto,2026-06-05T19:47:09.000000Z,"{""id_produto"": ""prod_113"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.196.121""}"
ev_000388,usr_01087,limpar_carrinho,2026-06-05T19:47:09.000000Z,"{""id_produto"": ""prod_105"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.252.227""}"
ev_007434,usr_00980,visualizar_produto,2026-06-05T19:47:16.000000Z,"{""id_produto"": ""prod_111"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.149.162""}"
ev_006713,usr_01098,visualizar_produto,2026-06-05T19:47:20.000000Z,"{""id_produto"": ""prod_112"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.33.127""}"
ev_008145,usr_01316,visualizar_produto,2026-06-05T19:47:24.000000Z,"{""id_produto"": ""prod_106"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.179.126""}"
ev_002982,usr_01330,finalizar_compra,2026-06-05T19:47:26.000000Z,"{""id_produto"": ""prod_108"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.198.147""}"
ev_003471,usr_01047,adicionar_ao_carrinho,2026-06-05T19:47:35.000000Z,"{""id_produto"": ""prod_114"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.54.153""}"
ev_007457,usr_01240,visualizar_produto,2026-06-05T19:47:37.000000Z,"{""id_produto"": ""prod_114"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.17.84""}"
ev_005570,usr_00938,visualizar_produto,2026-06-05T19:48:16.000000Z,"{""id_produto"": ""prod_109"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.234.53""}"
ev_005832,usr_00873,visualizar_produto,2026-06-05T19:48:16.000000Z,"{""id_produto"": ""prod_112"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.234.30""}"
ev_005543,usr_01006,finalizar_compra,2026-06-05T19:48:24.000000Z,"{""id_produto"": ""prod_110"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.105.207""}"
ev_000174,usr_01316,visualizar_produto,2026-06-05T19:48:35.000000Z,"{""id_produto"": ""prod_110"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.253.74""}"
ev_001319,usr_01123,visualizar_produto,2026-06-05T19:48:38.000000Z,"{""id_produto"": ""prod_114"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.198.104""}"
ev_001922,usr_01283,visualizar_produto,2026-06-05T19:48:46.000000Z,"{""id_produto"": ""prod_106"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.186.45""}"
ev_007872,usr_01385,visualizar_produto,2026-06-05T19:48:50.000000Z,"{""id_produto"": ""prod_102"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.204.81""}"
ev_003136,usr_01093,visualizar_produto,2026-06-05T19:48:53.000000Z,"{""id_produto"": ""prod_105"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.153.61""}"
ev_007794,usr_01448,visualizar_produto,2026-06-05T19:48:57.000000Z,"{""id_produto"": ""prod_106"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.132.243""}"
ev_009119,usr_00708,visualizar_produto,2026-06-05T19:49:00.000000Z,"{""id_produto"": ""prod_114"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.53.253""}"
ev_001250,usr_00689,visualizar_produto,2026-06-05T19:49:16.000000Z,"{""id_produto"": ""prod_103"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.236.90""}"
ev_009849,usr_00989,visualizar_produto,2026-06-05T19:49:18.000000Z,"{""id_produto"": ""prod_104"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.223.45""}"
ev_009429,usr_01167,limpar_carrinho,2026-06-05T19:49:22.000000Z,"{""id_produto"": ""prod_111"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.44.203""}"
ev_000499,usr_01001,adicionar_ao_carrinho,2026-06-05T19:49:23.000000Z,"{""id_produto"": ""prod_111"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.67.220""}"
ev_003721,usr_01243,adicionar_ao_carrinho,2026-06-05T19:49:26.000000Z,"{""id_produto"": ""prod_105"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.184.132""}"
ev_008124,usr_01134,visualizar_produto,2026-06-05T19:49:27.000000Z,"{""id_produto"": ""prod_111"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.220.147""}"
ev_007968,usr_01497,visualizar_produto,2026-06-05T19:49:44.000000Z,"{""id_produto"": ""prod_110"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.74.99""}"
ev_007923,usr_00130,visualizar_produto,2026-06-05T19:49:45.000000Z,"{""id_produto"": ""prod_110"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.230.15""}"
ev_001203,usr_01170,visualizar_produto,2026-06-05T19:49:47.000000Z,"{""id_produto"": ""prod_114"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.250.167""}"
ev_009143,usr_00374,finalizar_compra,2026-06-05T19:50:03.000000Z,"{""id_produto"": ""prod_108"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.48.187""}"
ev_005667,usr_00436,visualizar_produto,2026-06-05T19:50:05.000000Z,"{""id_produto"": ""prod_110"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.83.128""}"
ev_007896,usr_01238,visualizar_produto,2026-06-05T19:50:07.000000Z,"{""id_produto"": ""prod_110"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.67.6""}"
ev_007013,usr_01353,adicionar_ao_carrinho,2026-06-05T19:50:19.000000Z,"{""id_produto"": ""prod_113"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.178.42""}"
ev_003193,usr_00666,visualizar_produto,2026-06-05T19:50:35.000000Z,"{""id_produto"": ""prod_109"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.0.161""}"
ev_004517,usr_00444,adicionar_ao_carrinho,2026-06-05T19:50:45.000000Z,"{""id_produto"": ""prod_108"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.102.104""}"
ev_005591,usr_00224,adicionar_ao_carrinho,2026-06-05T19:50:51.000000Z,"{""id_produto"": ""prod_112"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.253.117""}"
ev_004750,usr_00487,visualizar_produto,2026-06-05T19:51:06.000000Z,"{""id_produto"": ""prod_111"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.76.68""}"
ev_000959,usr_00292,visualizar_produto,2026-06-05T19:51:06.000000Z,"{""id_produto"": ""prod_102"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.31.78""}"
ev_005590,usr_01000,visualizar_produto,2026-06-05T19:51:18.000000Z,"{""id_produto"": ""prod_114"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.204.97""}"
ev_009975,usr_00587,adicionar_ao_carrinho,2026-06-05T19:51:22.000000Z,"{""id_produto"": ""prod_113"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.193.10""}"
ev_002084,usr_00920,visualizar_produto,2026-06-05T19:51:26.000000Z,"{""id_produto"": ""prod_105"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.7.187""}"
ev_006054,usr_00065,adicionar_ao_carrinho,2026-06-05T19:51:40.000000Z,"{""id_produto"": ""prod_106"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.72.134""}"
ev_002266,usr_01448,visualizar_produto,2026-06-05T19:52:00.000000Z,"{""id_produto"": ""prod_112"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.38.214""}"
ev_003206,usr_00664,visualizar_produto,2026-06-05T19:52:11.000000Z,"{""id_produto"": ""prod_106"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.126.121""}"
ev_009090,usr_00366,visualizar_produto,2026-06-05T19:52:13.000000Z,"{""id_produto"": ""prod_115"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.130.52""}"
ev_007073,usr_00088,visualizar_produto,2026-06-05T19:52:18.000000Z,"{""id_produto"": ""prod_103"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.140.118""}"
ev_009548,usr_00730,visualizar_produto,2026-06-05T19:52:33.000000Z,"{""id_produto"": ""prod_114"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.79.71""}"
ev_008133,usr_00374,adicionar_ao_carrinho,2026-06-05T19:52:41.000000Z,"{""id_produto"": ""prod_106"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.112.215""}"
ev_007272,usr_00373,visualizar_produto,2026-06-05T19:52:44.000000Z,"{""id_produto"": ""prod_110"", ""dispositivo"": ""mobile_ios"", ""ip_cliente"": ""192.168.58.128""}"
ev_009675,usr_01350,visualizar_produto,2026-06-05T19:52:46.000000Z,"{""id_produto"": ""prod_115"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.222.202""}"
ev_007590,usr_00042,finalizar_compra,2026-06-05T19:53:19.000000Z,"{""id_produto"": ""prod_110"", ""dispositivo"": ""desktop_windows"", ""ip_cliente"": ""192.168.243.33""}"
ev_005798,usr_00820,finalizar_compra,2026-06-05T19:53:25.000000Z,"{""id_produto"": ""prod_113"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.240.145""}"
ev_005798,usr_00820,finalizar_compra,2026-06-05T19:53:25.000000Z,"{""id_produto"": ""prod_113"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.240.145""}"
ev_003257,usr_00213,visualizar_produto,2026-06-05T19:53:29.000000Z,"{""id_produto"": ""prod_108"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.63.222""}"
ev_009629,usr_00656,adicionar_ao_carrinho,2026-06-05T19:53:46.000000Z,"{""id_produto"": ""prod_103"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.234.43""}"
ev_001283,usr_00671,adicionar_ao_carrinho,2026-06-05T19:53:49.000000Z,"{""id_produto"": ""prod_103"", ""dispositivo"": ""mobile_android"", ""ip_cliente"": ""192.168.100.2""}"
ev_009048,usr_00271,visualizar_produto,2026-06-05T19:54:12.000000Z,"{""id_produto"": ""prod_109"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.170.174""}"
ev_009048,usr_00271,visualizar_produto,2026-06-05T19:54:12.000000Z,"{""id_produto"": ""prod_109"", ""dispositivo"": ""desktop_mac"", ""ip_cliente"": ""192.168.170.174""}"
